month_iso,period_status,revenue_category,opening_deferred_gbp,new_billings_deferred_gbp,recognised_revenue_gbp,closing_deferred_gbp,rollforward_exception_count,continuity_exception_count,defect_row_count,control_exception_count
2022-12-01,Actual,Subscription Revenue,0,0,2902.5,-2902.5,0,0,0,1
2023-01-01,Actual,Subscription Revenue,-2902.5,4257902.36,1466626.43,2788373.4299999997,0,0,0,0
2023-02-01,Actual,Subscription Revenue,2788373.43,3516657.29,1641714.94,4663315.78,0,0,0,0
2023-03-01,Actual,Subscription Revenue,4663315.779999999,3468525.1399999997,1917718.63,6214122.29,0,0,0,0
2023-04-01,Actual,Subscription Revenue,6214122.29,3871963.4600000004,2122884.6999999997,7963201.05,0,0,0,0
2023-05-01,Actual,Subscription Revenue,7963201.05,3491692.5300000003,2373770.97,9081122.61,0,0,0,0
2023-06-01,Actual,Subscription Revenue,9081122.61,4373359.3,2624063.52,10830418.39,0,0,0,0
2023-07-01,Actual,Subscription Revenue,10830418.39,3788027.7699999996,2899362.7600000002,11719083.4,0,0,0,0
2023-08-01,Actual,Subscription Revenue,11719083.4,4187386.9,3163202.5999999996,12743267.700000001,0,0,0,0
2023-09-01,Actual,Subscription Revenue,12743267.700000001,4154014.4699999997,3373435.11,13523847.059999999,0,0,0,0
2023-10-01,Actual,Subscription Revenue,13523847.059999999,4065229.9699999997,3639853.0300000003,13949224,0,0,0,0
2023-11-01,Actual,Subscription Revenue,13949224,3442796.81,3770045.7800000003,13626975.03,1,0,1,1
2023-12-01,Actual,Subscription Revenue,13621975.03,4361648.7,4105386.38,13878237.35,0,1,0,1
2024-01-01,Actual,Subscription Revenue,13878237.350000001,4923043.949999999,4195116.27,14606165.03,0,0,0,0
2024-02-01,Actual,Subscription Revenue,14606165.03,4719002.1899999995,4105371.51,15219795.709999999,0,0,0,0
2024-03-01,Actual,Subscription Revenue,15219795.71,4553954.55,4370856.28,15402893.98,0,0,0,0
2024-04-01,Actual,Subscription Revenue,15402893.98,4856606.12,4353796.87,15905703.23,0,0,0,0
2024-05-01,Actual,Subscription Revenue,15905703.23,5030739.2,4577648.77,16358793.66,0,0,0,0
2024-06-01,Actual,Subscription Revenue,16358793.66,5437912.82,4545473.45,17251233.03,0,0,0,0
2024-07-01,Actual,Subscription Revenue,17251233.03,4702916.74,4719176.04,17234973.729999997,0,0,0,0
2024-08-01,Actual,Subscription Revenue,17234973.73,5640520.880000001,4843681.58,18031813.029999997,0,0,0,0
2024-09-01,Actual,Subscription Revenue,18031813.03,4991906.890000001,4818006.67,18205713.25,0,0,0,0
2024-10-01,Actual,Subscription Revenue,18205713.25,5203544.14,5019155.31,18390102.08,0,0,0,0
2024-11-01,Actual,Subscription Revenue,18390102.080000002,4280720.17,4987826.07,17682996.18,0,0,0,0
2024-12-01,Actual,Subscription Revenue,17682996.18,5398544.84,5167534.58,17914006.439999998,0,0,0,0
2025-01-01,Actual,Subscription Revenue,17914006.439999998,6123116.279999999,5270030.45,18767092.270000003,0,0,0,0
2025-02-01,Actual,Subscription Revenue,18767092.270000003,5473109.71,4998158.47,19242043.509999998,0,0,0,0
2025-03-01,Actual,Subscription Revenue,19242043.509999998,5528304.98,5374879.4,19395469.09,0,0,0,0
2025-04-01,Actual,Subscription Revenue,19395469.09,5580523.66,5324091.89,19651900.86,0,0,0,0
2025-05-01,Actual,Subscription Revenue,19651900.86,5875372.82,5505787.460000001,20021486.22,0,0,0,0
2025-06-01,Actual,Subscription Revenue,20021486.22,5860225.34,5414072.2,20467639.36,0,0,0,0
2025-07-01,Actual,Subscription Revenue,20467639.360000003,5904916.67,5624021.35,20748534.68,0,0,0,0
2025-08-01,Actual,Subscription Revenue,20748534.680000003,6622923.040000001,5701269.74,21670187.98,0,0,0,0
2025-09-01,Actual,Subscription Revenue,21670187.979999997,5730048.86,5621695.65,21778541.19,0,0,0,0
2025-10-01,Actual,Subscription Revenue,21778541.189999998,5946265.409999999,5786294.92,21938511.680000003,0,0,0,0
2025-11-01,Actual,Subscription Revenue,21938511.680000003,4728518.36,5698179.35,20968850.69,0,0,0,0
2025-12-01,Actual,Subscription Revenue,20968850.69,5864335.369999999,5868767.42,20964418.64,0,0,0,0
2026-01-01,Actual,Subscription Revenue,20964418.64,6359074.54,5927913.11,21395580.07,0,0,0,0
2026-02-01,Actual,Subscription Revenue,21395580.07,5668152.1,5523680.01,21540052.16,0,0,0,0
2026-03-01,Actual,Subscription Revenue,21540052.16,5701418.55,5894525.510000001,21346945.2,0,0,0,0
2026-04-01,Actual,Subscription Revenue,21346945.2,5794043.89,5770015.670000001,21370973.419999998,0,0,0,0
2026-05-01,Actual,Subscription Revenue,21370973.419999998,5788639.890000001,5892617.22,21266996.09,0,0,0,0
2026-06-01,Actual,Subscription Revenue,21266996.089999996,6028900.7299999995,5797387.86,21498508.96,0,0,0,0
2026-07-01,Scheduled,Subscription Revenue,21498508.959999997,0,3568296.4699999997,17930212.49,0,0,0,0
2026-08-01,Scheduled,Subscription Revenue,17930212.49,0,3174220.99,14755991.499999998,0,0,0,0
2026-09-01,Scheduled,Subscription Revenue,14755991.5,0,2765217.92,11990773.58,0,0,0,0
2026-10-01,Scheduled,Subscription Revenue,11990773.58,0,2527842.5999999996,9462930.98,0,0,0,0
2026-11-01,Scheduled,Subscription Revenue,9462930.98,0,2215669.6900000004,7247261.29,0,0,0,0
2026-12-01,Scheduled,Subscription Revenue,7247261.29,0,1960982.4699999997,5286278.819999999,0,0,0,0
2027-01-01,Scheduled,Subscription Revenue,5286278.819999999,0,1598938.6099999999,3687340.21,0,0,0,0
2027-02-01,Scheduled,Subscription Revenue,3687340.21,0,1165963.0499999998,2521377.16,0,0,0,0
2027-03-01,Scheduled,Subscription Revenue,2521377.16,0,978040.45,1543336.71,0,0,0,0
2027-04-01,Scheduled,Subscription Revenue,1543336.71,0,640043.86,903292.85,0,0,0,0
2027-05-01,Scheduled,Subscription Revenue,903292.8500000001,0,340830.98,562461.87,0,0,0,0
